"week","HC"
18.28571429,160.300311633298
27.57142857,267.755206876917
32.57142857,312.999484185533
21,179.349587168029
17.28571429,134.618410589199
33.42857143,295.787755368425
21.57142857,178.418589654815
31.28571429,274.829839748633
35.71428571,310.814686129669
37.42857143,333.093908493488
30.14285714,271.364968387
33.14285714,296.534445863966
35.14285714,313.810090653482
36.71428571,327.223404069169
19.14285714,161.443534541511
17.28571429,118.664583191639
27.28571429,254.901400777591
29.28571429,272.242374954658
31.28571429,295.591760598624
33.14285714,312.208515200334
35.28571429,320.819856423512
37.28571429,334.421778034657
39.28571429,333.715180458054
21.85714286,205.228532627289
25.85714286,242.679236511176
30,285.106900283827
32.85714286,301.058467984172
36,337.66617208474
31.28571429,276.582799132275
40.28571429,30.7211882363453
29.42857143,270.511268443368
37.42857143,321.873428852785
38.42857143,326.847268148313
40.42857143,334.670443492641
17.42857143,143.625948938864
22.42857143,194.486177623664
31.14285714,282.792256525381
34.42857143,303.521699727503
37,324.526575210287
38,311.601811360849
19,140.785211416233
22,176.728779870553
32.57142857,288.318154508389
36.71428571,309.274308958198
38.71428571,318.054862895984
31,272.598251565181
34,312.624439919798
17,113.026811869971
23,181.215214099354
20.42857143,165.952838800608
34.14285714,299.558368219781
36.28571429,321.601827289354
40.42857143,323.169705897891
25.42857143,234.667684231377
35.28571429,317.156094654681
21.28571429,203.514852763163
14.71428571,17.8992783075092
30.85714286,289.734234184969
34.85714286,310.912110811136
40.28571429,326.695726625538
32.28571429,298.327091130881
40.42857143,331.966240456784
20.85714286,175.818651307972
28.85714286,271.575701600478
31.42857143,287.063972891648
36.28571429,320.145897366716
38.28571429,329.661650629104
40.28571429,339.805098073881
14.28571429,106.748865298349
19.85714286,169.635256596704
27.71428571,267.445038595907
29.85714286,280.976064119433
20,172.598191639597
31.42857143,285.796702044859
38.14285714,337.659745385123
31.71428571,41.927604077542
36.71428571,314.534159232778
38.71428571,321.483286469709
39.71428571,329.108822344905
21,173.82762404066
31.28571429,277.974181561141
32.71428571,301.085492491765
36.71428571,319.195562479316
40.28571429,327.558112265674
30.14285714,286.061323462795
38.85714286,316.655446524288
40.57142857,321.067311344596
40.71428571,32.6590489721832
23.28571429,202.582131586438
32.28571429,306.180230264856
39.28571429,321.743667006854
20.28571429,174.58098270333
33.14285714,292.599462146113
28,255.257924198912
32.57142857,315.717943658477
38.57142857,332.027357637026
40.42857143,350.693665052613
20.57142857,178.67655734722
28.57142857,256.38690035994
32.57142857,297.514350892701
34.57142857,309.261324514242
36.57142857,308.062289541027
32.14285714,314.514947538571
35.71428571,301.012492272177
28,263.343734443259
31,269.568001028229
32.57142857,297.39740703382
35,307.893971755998
36.57142857,312.541564423478
38.42857143,331.192809993534
40.28571429,324.851766026946
22.28571429,205.347028250556
21.14285714,181.201082158317
29.57142857,268.69144251957
38.14285714,328.986787149203
29.85714286,272.721456162205
32.85714286,301.191262649224
35.85714286,310.90288878366
37.57142857,327.720415318596
22.71428571,197.277863031111
19.57142857,168.176347491823
29.57142857,285.970781623946
38.28571429,348.773775368241
20.85714286,171.088389556975
32.85714286,297.724895174411
34.85714286,305.872330816631
40.71428571,327.058677462424
19.42857143,165.663118677688
35.14285714,313.207450945205
40.57142857,337.906984341659
17.28571429,144.300409652574
20.85714286,186.538973822191
32.14285714,303.319488070625
19.28571429,158.201237634254
21.28571429,184.72327468923
33.14285714,291.442304269302
37.71428571,314.449088169805
20.42857143,175.678448761766
17.42857143,119.300204573079
20,187.072830875658
22,195.1217219832
25.14285714,220.885428038558
24,227.354119354874
30.14285714,273.764007969105
34.14285714,301.328798955104
36.28571429,307.278725812143
14.14285714,86.9425080774553
21.85714286,176.308744603332
31,288.170417826136
34.85714286,307.287258346206
40.42857143,333.501847108878
24.14285714,231.511001788398
41.14285714,339.330328878714
21.28571429,184.867738014627
34.14285714,311.16686155235
30.28571429,288.281200674351
32.28571429,292.35186903086
34.28571429,300.836750492262
36.28571429,314.118394904524
38.85714286,316.725236226087
19,145.29112356
20,147.528772254215
42.42857143,333.332833775507
35.85714286,320.485173400858
40.42857143,337.278178930947
23.85714286,202.751092644496
40.57142857,351.025334775385
15.14285714,110.204124905061
17.57142857,143.024944924948
32.28571429,282.503276054368
35.57142857,312.16591356298
30.71428571,292.424059528502
33,309.55187996064
16.71428571,145.833349877158
29.28571429,283.352672035346
35.28571429,315.929860918164
40.28571429,326.441986711852
40.42857143,337.038034623093
20.42857143,183.415617394226
30,283.56603901557
38,328.525416900088
14.85714286,117.500644546937
20.85714286,185.983750372761
31.85714286,302.325663656925
37.14285714,339.48635630576
20.42857143,181.13008513272
32.71428571,309.811801291981
21.28571429,191.357454173095
36.14285714,342.434711582706
26.71428571,247.527614570289
34.85714286,322.667237499007
37,352.002209818468
23.85714286,217.243292063348
30.14285714,290.006031774487
38.28571429,344.058684855217
36.14285714,304.770784975582
35.42857143,311.584519194587
38.42857143,317.8872604762
26.28571429,244.892358996061
23.14285714,205.345045473253
18.85714286,155.043881356156
20.14285714,164.056578792516
35.71428571,304.570505977502
21.28571429,180.434104776788
31.71428571,291.859013508535
34.57142857,33.1863616439232
36.57142857,342.340834854882
40.28571429,349.87967566588
14.85714286,123.88134365293
21,192.283375009317
23,216.893594708865
26,245.082723646001
29,265.557594944099
30.85714286,290.103554260645
35,300.427610250067
37,328.218372267208
20.57142857,182.970483198931
21.71428571,195.280279681245
34.57142857,315.336391987348
36.42857143,323.774594343525
20.85714286,193.939816083726
30,272.357909884393
37.71428571,323.4634985774
23.14285714,203.040788149166
32.14285714,295.616028312585
24.42857143,217.730260364149
29.42857143,270.930126271436
35.42857143,302.984870093203
21.14285714,169.407583365437
28.57142857,22.4858778308695
30.14285714,287.667452892256
23.85714286,210.105275823431
33.14285714,296.893291239807
36.14285714,314.520726962641
38.14285714,326.943591916408
40.57142857,343.439225940085
16,126.996861643707
21,180.650410142219
35,336.92178760307
40.57142857,350.469016734121
31.28571429,288.279112210946
39,326.258494402493
28.71428571,274.066037624003
32.71428571,318.143940654625
35.71428571,314.577365737714
37.28571429,338.624853744576
39.71428571,358.153499484479
40.28571429,340.617892322166
41.57142857,334.930571500635
42.14285714,345.351174830668
34.57142857,327.799557390186
16.71428571,18.4056583921945
21.71428571,159.80004243206
29,262.520032463841
32.85714286,282.422727051955
35,308.669937471219
37,322.132294885918
39,334.914039022239
40,328.001745620679
41,329.698843750522
20.42857143,163.489674184006
23.71428571,210.333221343536
26.85714286,242.238015662035
31.42857143,291.845877406675
21.57142857,203.577471363722
25.28571429,232.633822304308
28.71428571,234.935719216791
27.14285714,262.792722407234
30.28571429,276.187605982684
32.57142857,301.235384710239
39.42857143,331.32003387805
29.71428571,302.649211793422
36.28571429,347.568235448293
38.28571429,343.582173234054
22.14285714,176.702375431842
22.28571429,196.524438609422
26.28571429,240.452461337847
29.85714286,261.246218927077
33.42857143,285.866505749375
38.28571429,305.43775083446
21.85714286,195.495889153879
30.28571429,279.009603636017
33.42857143,297.72096965734
38.42857143,329.965605756939
31.85714286,296.205996234214
38.42857143,323.323498519935
40,328.40393546158
21.85714286,187.545299091056
19.42857143,164.315980366294
31.85714286,271.911221510443
30.14285714,289.209929047304
19.85714286,182.155821146633
33.57142857,331.845150647552
37.57142857,360.864118040055
15.71428571,123.352987164903
32.14285714,292.096725709968
27.28571429,252.122991955587
33.42857143,299.432336666807
15.42857143,128.636151285377
19.42857143,179.688887678898
21.71428571,200.651394096062
15.71428571,121.867628768262
22,180.548353122204
22.28571429,202.72788857911
40.14285714,315.549907748276
36.57142857,340.280588518339
30,264.402207256808
36.42857143,336.643570066219
25.28571429,237.219941535591
36.57142857,321.895963224126
21.85714286,170.034652812121
30.85714286,268.943946343099
41.42857143,343.845350624916
23.85714286,210.717320416376
34,288.663756979582
17.28571429,141.106094148074
22,203.431992468667
30.85714286,287.467913700906
35.28571429,302.002108242884
32.71428571,285.388966730447
37.14285714,318.656793103511
40.71428571,331.504483366491
17.71428571,126.740812314819
22.42857143,187.845817082336
30.71428571,258.860631869498
29.57142857,274.792021171946
36.57142857,319.470215746321
21,185.730643853298
30,300.137315314186
36,323.385498932925
37.85714286,340.144427368541
40,343.461002408599
19.85714286,162.851094588589
40.14285714,321.372739382932
32.85714286,304.766723850279
40.14285714,351.634662017002
40.28571429,343.770134858541
18.14285714,160.351880150016
20.42857143,168.387481138551
28.14285714,265.254508351843
32.57142857,297.045020108049
35.71428571,321.651469855863
15.14285714,114.678312408787
35.71428571,337.722161570472
38.42857143,340.088378365301
19.71428571,156.32148777012
29.71428571,268.144817899544
40.14285714,299.933358285124
23.57142857,227.014234483629
25.85714286,237.407146832281
27.85714286,251.880671160253
29.85714286,267.247960022407
31.85714286,271.529115216008
33.28571429,280.253606115259
34.85714286,288.962993981395
18.42857143,145.424928396664
18,144.967480684175
29.28571429,294.061573999109
33.42857143,307.551303197845
37.28571429,328.455467344448
17.71428571,140.270022735074
22.85714286,196.353461174496
21.42857143,160.576609710381
32.71428571,285.918537804208
32.42857143,286.489684403501
21.71428571,172.387395728657
33.71428571,294.015201717718
40.42857143,338.825357907411
23.14285714,220.960556309074
31.42857143,288.243616438456
36.42857143,30.6742602625761
29.71428571,265.419093787872
37.57142857,322.340186606775
35.42857143,298.485181296443
39,340.315533807416
17.42857143,139.363906061127
20,179.747267606539
29.14285714,269.27307292817
32.28571429,303.840469610773
33.57142857,311.800269666889
36.57142857,305.820997202782
17.71428571,154.464833765459
21.71428571,192.133150383897
30.71428571,274.472660466295
33.71428571,309.328154410608
37.28571429,332.493627510177
39.71428571,323.69731724024
15.85714286,122.217565221549
21.14285714,188.051256729621
29.85714286,274.666857718649
36.28571429,318.601839095799
37.85714286,331.860480197977
31.14285714,293.619846700309
37.14285714,329.542515135538
20,158.035385894811
30,269.305439190289
36.85714286,303.175001267285
39.14285714,335.552055079027
25.42857143,243.785744360861
27.85714286,264.73008437546
33.42857143,294.971730849097
21.71428571,190.295743010174
28.14285714,253.018232656684
33.42857143,310.492074420017
37.57142857,339.025871088608
40.57142857,344.866427698362
33.57142857,315.566682987013
37.57142857,317.872163454237
20.71428571,176.170254438407
32.42857143,280.014142648656
19.71428571,14.8487679689466
22.85714286,193.055723658808
32.71428571,23.8344363447724
31.42857143,281.041040240131
40.14285714,318.022533728719
20.57142857,170.601338442968
23.57142857,204.605901029626
26.85714286,248.538907087227
29.71428571,265.717378142163
38.42857143,320.896120178356
40.42857143,333.725411329293
20.85714286,178.258805050937
33.28571429,313.537928749995
39.28571429,335.387686986607
40.28571429,349.468989892694
15,119.732206619198
21.71428571,188.307624376617
30.14285714,266.906937052855
28,275.894118825736
33.28571429,317.608026316026
35.71428571,334.574487924355
37.42857143,341.366460809135
14.71428571,99.783297054308
21.85714286,183.927509582581
26.28571429,241.128249409578
29.28571429,273.839762695688
31.28571429,288.553374878311
35.28571429,307.675788436068
37.28571429,322.534305263321
39.28571429,332.474765959889
14.85714286,99.1269065103737
17.14285714,125.131507105293
22.14285714,189.743715150238
27.71428571,249.072294313079
34.14285714,293.446737104792
36.14285714,287.847964912379
20.42857143,179.210828668473
25.14285714,231.124352878487
28.14285714,248.512592304533
30.42857143,268.535135413987
